household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,fourth_quintile,2007,91000.0,89200.0,65200.0,1900.0,5100.0,4900.0,100.0,900.0,2000.0,700.0,100.0,900.0,200.0,500.0,400.0,6100.0,1800.0,900.0,400.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2008,89000.0,87000.0,64200.0,1900.0,5100.0,4800.0,100.0,500.0,1700.0,200.0,100.0,700.0,200.0,400.0,200.0,6600.0,2100.0,1000.0,500.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2009,86200.0,83500.0,61900.0,1700.0,5100.0,4700.0,100.0,400.0,1800.0,0.0,100.0,500.0,300.0,400.0,200.0,6300.0,2800.0,1100.0,500.0,1200.0,100.0
nonelderly_childless_hh,fourth_quintile,2010,85600.0,82900.0,61000.0,1600.0,5100.0,4600.0,100.0,600.0,1900.0,100.0,100.0,400.0,300.0,400.0,200.0,6500.0,2700.0,1000.0,500.0,1100.0,100.0
nonelderly_childless_hh,fourth_quintile,2011,86100.0,83700.0,61400.0,1600.0,5100.0,4600.0,100.0,600.0,2000.0,200.0,100.0,300.0,300.0,500.0,300.0,6600.0,2400.0,1100.0,500.0,800.0,100.0
nonelderly_childless_hh,fourth_quintile,2012,86600.0,84200.0,61500.0,1700.0,5100.0,4600.0,100.0,700.0,2200.0,200.0,100.0,300.0,300.0,400.0,200.0,6800.0,2400.0,1100.0,500.0,700.0,100.0
nonelderly_childless_hh,fourth_quintile,2013,88100.0,86000.0,63300.0,1800.0,5000.0,4800.0,100.0,700.0,2200.0,400.0,100.0,200.0,300.0,400.0,300.0,6500.0,2100.0,1000.0,400.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,2014,90400.0,88200.0,65200.0,1900.0,5000.0,4900.0,100.0,800.0,2200.0,500.0,0.0,200.0,300.0,400.0,300.0,6400.0,2100.0,1200.0,500.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2015,93700.0,91700.0,67700.0,2000.0,5200.0,5100.0,100.0,800.0,2400.0,500.0,100.0,200.0,300.0,400.0,300.0,6700.0,2000.0,1100.0,500.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2016,93800.0,91900.0,68900.0,2000.0,5300.0,5200.0,100.0,700.0,2000.0,300.0,0.0,200.0,300.0,400.0,300.0,6100.0,1900.0,1000.0,500.0,300.0,100.0
nonelderly_childless_hh,fourth_quintile,2017,95400.0,93600.0,70400.0,2100.0,5400.0,5300.0,100.0,600.0,2200.0,500.0,0.0,200.0,300.0,400.0,200.0,6000.0,1800.0,1000.0,500.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1979,128800.0,128000.0,88700.0,0.0,3300.0,4100.0,200.0,1200.0,7800.0,6900.0,400.0,5100.0,1000.0,2700.0,3900.0,2700.0,800.0,400.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1980,126300.0,125300.0,88200.0,0.0,2900.0,4100.0,200.0,900.0,6400.0,6200.0,300.0,6300.0,1100.0,2800.0,3100.0,2900.0,900.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1981,126400.0,125500.0,88500.0,0.0,3000.0,4500.0,200.0,800.0,5200.0,5900.0,400.0,7600.0,1200.0,3000.0,2400.0,2900.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1982,128100.0,127000.0,89700.0,0.0,3300.0,4700.0,200.0,500.0,5000.0,6600.0,500.0,7200.0,1300.0,3200.0,1500.0,3300.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1983,131700.0,130600.0,91400.0,0.0,3400.0,4900.0,200.0,600.0,5600.0,8300.0,700.0,6300.0,1100.0,2500.0,1900.0,3700.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1984,141700.0,140600.0,95700.0,700.0,3300.0,5300.0,200.0,800.0,7800.0,9400.0,800.0,7000.0,1100.0,2300.0,2300.0,3900.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1985,144000.0,142900.0,95800.0,1000.0,3500.0,5400.0,200.0,700.0,7000.0,11400.0,1100.0,6900.0,1100.0,2800.0,2200.0,3900.0,1100.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1986,157200.0,156100.0,99600.0,1200.0,3600.0,5800.0,200.0,800.0,7600.0,20300.0,1100.0,5900.0,1000.0,2700.0,2300.0,4000.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1987,151900.0,151000.0,102800.0,1300.0,4200.0,5900.0,200.0,1000.0,8900.0,7900.0,1300.0,6100.0,1100.0,2800.0,2800.0,4600.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1988,164400.0,163500.0,106700.0,1500.0,4500.0,6200.0,200.0,1100.0,12100.0,9100.0,1500.0,6800.0,1200.0,3500.0,3200.0,6000.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1989,162500.0,161500.0,105700.0,1700.0,4600.0,6200.0,200.0,1000.0,11800.0,7800.0,1500.0,7600.0,1200.0,3300.0,3000.0,6100.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1990,162600.0,161600.0,106100.0,1700.0,4600.0,6300.0,200.0,1000.0,12300.0,6400.0,1700.0,7800.0,1300.0,3200.0,3000.0,6000.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1991,156400.0,155300.0,104400.0,1700.0,4600.0,6300.0,200.0,900.0,11200.0,5300.0,1600.0,6400.0,1300.0,2800.0,2600.0,6100.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1992,162800.0,161700.0,108400.0,2100.0,5200.0,6500.0,100.0,1000.0,12700.0,5800.0,1600.0,4800.0,1400.0,2600.0,2900.0,6600.0,1100.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,1993,160900.0,159700.0,106200.0,2200.0,5700.0,6500.0,100.0,1100.0,12100.0,6600.0,1600.0,3800.0,1600.0,2600.0,3400.0,6300.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,1994,164000.0,162900.0,107200.0,2500.0,6200.0,6800.0,100.0,1200.0,13200.0,6600.0,1500.0,3600.0,1400.0,2600.0,3700.0,6200.0,1200.0,600.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1995,169900.0,168900.0,110200.0,3000.0,6000.0,7000.0,100.0,1300.0,12600.0,7400.0,1500.0,4100.0,1700.0,3000.0,4100.0,6900.0,1000.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1996,178500.0,177300.0,113400.0,3500.0,5900.0,7100.0,100.0,1400.0,13600.0,10700.0,1400.0,4300.0,1500.0,3000.0,4200.0,7100.0,1200.0,700.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1997,190100.0,189000.0,118500.0,3500.0,5300.0,7400.0,100.0,1500.0,14800.0,14900.0,1300.0,4300.0,1500.0,3600.0,4600.0,7800.0,1100.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1998,201500.0,200500.0,123600.0,3800.0,5100.0,7600.0,100.0,1400.0,16200.0,18500.0,1300.0,4500.0,1500.0,3500.0,4400.0,8900.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,1999,211600.0,210500.0,128700.0,4300.0,5200.0,7900.0,100.0,1400.0,16500.0,21600.0,1300.0,4300.0,1600.0,3700.0,4500.0,9200.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2000,221200.0,220100.0,133700.0,4400.0,5300.0,8100.0,100.0,1400.0,16400.0,23300.0,1600.0,5000.0,1600.0,4300.0,4600.0,10200.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2001,202200.0,201100.0,131900.0,4500.0,5600.0,8300.0,100.0,1000.0,16200.0,11300.0,1300.0,4200.0,1600.0,2900.0,2900.0,9300.0,1200.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2002,192300.0,190900.0,127200.0,5100.0,6200.0,8100.0,100.0,900.0,15900.0,7600.0,1200.0,2900.0,1400.0,2200.0,2500.0,9700.0,1300.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,highest_quintile,2003,197100.0,195700.0,127200.0,6300.0,7000.0,8200.0,100.0,1200.0,16200.0,9200.0,1100.0,2400.0,1500.0,2500.0,3400.0,9400.0,1300.0,600.0,200.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,2004,211800.0,210500.0,129900.0,6500.0,7800.0,8200.0,100.0,1500.0,18600.0,14700.0,1100.0,2500.0,1600.0,3200.0,4600.0,10200.0,1300.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2005,232800.0,231500.0,132100.0,6800.0,8200.0,8300.0,100.0,2000.0,23200.0,22200.0,1400.0,3600.0,1700.0,4100.0,6800.0,10800.0,1300.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2006,236800.0,235400.0,133700.0,7100.0,7900.0,8400.0,100.0,2200.0,22500.0,22900.0,1600.0,4700.0,1600.0,4600.0,7000.0,10900.0,1400.0,700.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2007,239600.0,238400.0,138200.0,7400.0,7800.0,8700.0,100.0,1900.0,21100.0,23000.0,1600.0,5100.0,1600.0,4900.0,5500.0,11500.0,1300.0,700.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2008,224100.0,222800.0,138300.0,7400.0,7800.0,8800.0,100.0,1200.0,20300.0,12000.0,1600.0,4000.0,1800.0,4500.0,3400.0,11600.0,1200.0,600.0,300.0,300.0,0.0
nonelderly_childless_hh,highest_quintile,2009,206500.0,204700.0,132800.0,7000.0,8000.0,8700.0,100.0,900.0,18500.0,5800.0,1400.0,2700.0,1500.0,3200.0,2500.0,11700.0,1700.0,600.0,300.0,800.0,0.0
nonelderly_childless_hh,highest_quintile,2010,210400.0,208600.0,133200.0,6900.0,7800.0,8600.0,100.0,1200.0,17900.0,8200.0,1300.0,2200.0,1600.0,3400.0,3300.0,12900.0,1800.0,700.0,300.0,700.0,100.0
nonelderly_childless_hh,highest_quintile,2011,214900.0,213000.0,135800.0,7100.0,7800.0,8700.0,100.0,1300.0,19000.0,8700.0,1200.0,1900.0,1700.0,3500.0,3400.0,12900.0,1800.0,900.0,300.0,600.0,0.0
nonelderly_childless_hh,highest_quintile,2012,228300.0,226600.0,139300.0,7200.0,7600.0,8800.0,100.0,1500.0,21300.0,14300.0,1100.0,1800.0,1800.0,5000.0,4200.0,12600.0,1700.0,900.0,400.0,400.0,100.0
nonelderly_childless_hh,highest_quintile,2013,222400.0,220800.0,139700.0,7400.0,7600.0,9100.0,100.0,1600.0,20700.0,10300.0,1100.0,1600.0,1800.0,3700.0,4200.0,12100.0,1600.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2014,232600.0,231100.0,143400.0,7600.0,7600.0,9200.0,100.0,1800.0,21900.0,14200.0,900.0,1400.0,1900.0,4200.0,4700.0,12200.0,1500.0,800.0,300.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2015,236200.0,234800.0,147800.0,8000.0,7800.0,9500.0,100.0,1700.0,21400.0,13800.0,900.0,1400.0,1600.0,3900.0,4300.0,12600.0,1400.0,800.0,300.0,200.0,0.0
nonelderly_childless_hh,highest_quintile,2016,239500.0,238000.0,150900.0,8100.0,8000.0,9700.0,100.0,1600.0,22100.0,13300.0,1000.0,1500.0,1500.0,4000.0,4300.0,12000.0,1500.0,800.0,400.0,200.0,100.0
nonelderly_childless_hh,highest_quintile,2017,249600.0,248100.0,155100.0,8300.0,8200.0,10000.0,100.0,1300.0,24000.0,17500.0,800.0,1600.0,1500.0,4300.0,3300.0,12300.0,1500.0,800.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1979,89000.0,88100.0,70500.0,0.0,3100.0,3800.0,200.0,900.0,2500.0,700.0,0.0,2400.0,300.0,500.0,1000.0,2100.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1980,87300.0,86200.0,69000.0,0.0,2600.0,3800.0,200.0,700.0,2200.0,600.0,0.0,3000.0,300.0,600.0,800.0,2300.0,1100.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1981,87800.0,86700.0,69200.0,0.0,2700.0,4100.0,200.0,600.0,1900.0,500.0,100.0,3600.0,300.0,600.0,600.0,2300.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1982,87800.0,86600.0,68600.0,0.0,2900.0,4100.0,200.0,400.0,1700.0,500.0,100.0,3800.0,600.0,800.0,400.0,2500.0,1300.0,600.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1983,89300.0,88100.0,70200.0,0.0,3100.0,4300.0,200.0,500.0,1900.0,600.0,100.0,3200.0,300.0,600.0,500.0,2700.0,1200.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1984,95000.0,94000.0,73700.0,500.0,3100.0,4700.0,200.0,600.0,2700.0,600.0,100.0,3600.0,300.0,500.0,600.0,2900.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1985,93800.0,92700.0,72500.0,800.0,3200.0,4800.0,200.0,600.0,2200.0,800.0,100.0,3300.0,300.0,700.0,500.0,2900.0,1200.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1986,99300.0,98200.0,76300.0,1000.0,3300.0,5100.0,200.0,600.0,2700.0,1400.0,100.0,3000.0,300.0,700.0,500.0,2900.0,1200.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1987,100300.0,99300.0,76900.0,1000.0,3800.0,5200.0,200.0,800.0,2600.0,800.0,200.0,2700.0,300.0,900.0,700.0,3400.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1988,101100.0,100100.0,76400.0,1200.0,4000.0,5400.0,200.0,800.0,2900.0,500.0,200.0,2600.0,300.0,900.0,700.0,4100.0,1000.0,500.0,100.0,200.0,200.0
nonelderly_childless_hh,percentiles_81_90,1989,103200.0,102200.0,76800.0,1300.0,4000.0,5400.0,200.0,800.0,3300.0,700.0,200.0,3100.0,400.0,800.0,700.0,4500.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1990,101300.0,100200.0,76200.0,1300.0,4100.0,5500.0,200.0,700.0,2700.0,500.0,200.0,2800.0,400.0,700.0,600.0,4400.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1991,99100.0,98000.0,74200.0,1300.0,4000.0,5300.0,200.0,600.0,2800.0,500.0,200.0,2400.0,400.0,700.0,600.0,4700.0,1100.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1992,99700.0,98400.0,74800.0,1600.0,4500.0,5400.0,100.0,700.0,2600.0,500.0,200.0,1700.0,300.0,600.0,600.0,4700.0,1300.0,500.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1993,100900.0,99600.0,75200.0,1700.0,5100.0,5500.0,100.0,800.0,2500.0,700.0,200.0,1400.0,400.0,700.0,700.0,4800.0,1300.0,600.0,200.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,1994,103300.0,102000.0,77000.0,1900.0,5400.0,5600.0,100.0,900.0,2700.0,600.0,200.0,1300.0,400.0,600.0,700.0,4700.0,1300.0,600.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1995,105300.0,104200.0,77700.0,2300.0,5200.0,5700.0,100.0,1000.0,2400.0,600.0,300.0,1500.0,500.0,800.0,800.0,5200.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1996,108700.0,107300.0,79500.0,2800.0,5100.0,5900.0,100.0,1000.0,2500.0,900.0,200.0,1500.0,400.0,900.0,800.0,5500.0,1400.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1997,111600.0,110500.0,81900.0,2800.0,4600.0,6100.0,100.0,1000.0,3000.0,1300.0,100.0,1500.0,400.0,900.0,800.0,5800.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,1998,115800.0,114700.0,85100.0,3200.0,4400.0,6400.0,100.0,1000.0,3200.0,1500.0,100.0,1500.0,300.0,800.0,700.0,6300.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,1999,119900.0,118800.0,87800.0,3600.0,4500.0,6600.0,100.0,1000.0,3400.0,1900.0,100.0,1400.0,400.0,900.0,800.0,6300.0,1100.0,700.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2000,122200.0,121100.0,88500.0,3700.0,4600.0,6600.0,100.0,1000.0,3300.0,1900.0,100.0,1600.0,400.0,1100.0,800.0,7300.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2001,119900.0,118800.0,88400.0,3700.0,4900.0,6700.0,100.0,700.0,3400.0,700.0,200.0,1400.0,500.0,700.0,500.0,7000.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2002,118500.0,117100.0,87700.0,3200.0,5300.0,6500.0,100.0,600.0,2800.0,500.0,200.0,1100.0,400.0,600.0,500.0,7500.0,1500.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2003,120900.0,119500.0,88600.0,3800.0,6100.0,6600.0,100.0,800.0,3300.0,300.0,200.0,800.0,400.0,600.0,500.0,7400.0,1400.0,600.0,200.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2004,124800.0,123300.0,89600.0,4000.0,6900.0,6700.0,100.0,1100.0,3300.0,800.0,100.0,700.0,400.0,700.0,600.0,8200.0,1400.0,700.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2005,127500.0,126200.0,90400.0,4200.0,7300.0,6800.0,100.0,1400.0,3800.0,1100.0,100.0,1000.0,400.0,700.0,800.0,8000.0,1300.0,600.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2006,130900.0,129400.0,92300.0,4400.0,7200.0,6900.0,100.0,1600.0,3700.0,1600.0,200.0,1300.0,400.0,900.0,1000.0,8000.0,1400.0,700.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2007,133900.0,132700.0,95100.0,4600.0,6800.0,7200.0,100.0,1400.0,3700.0,1700.0,100.0,1400.0,400.0,900.0,800.0,8400.0,1200.0,600.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2008,131000.0,129700.0,94500.0,4500.0,6900.0,7100.0,100.0,800.0,3100.0,500.0,200.0,1200.0,500.0,900.0,500.0,8900.0,1400.0,600.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2009,126800.0,124900.0,92000.0,4000.0,7100.0,6900.0,100.0,600.0,2900.0,200.0,200.0,800.0,500.0,600.0,300.0,8800.0,1900.0,700.0,300.0,900.0,0.0
nonelderly_childless_hh,percentiles_81_90,2010,126500.0,124500.0,90800.0,4000.0,6900.0,6800.0,100.0,900.0,3200.0,300.0,200.0,600.0,400.0,700.0,400.0,9100.0,2000.0,800.0,300.0,800.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,128800.0,126800.0,91900.0,4200.0,6900.0,6900.0,100.0,900.0,3600.0,400.0,200.0,500.0,500.0,900.0,500.0,9400.0,2100.0,1000.0,400.0,600.0,100.0
nonelderly_childless_hh,percentiles_81_90,2012,130700.0,128800.0,93700.0,4300.0,6900.0,7100.0,100.0,1000.0,3600.0,600.0,100.0,400.0,600.0,800.0,500.0,9100.0,1900.0,1000.0,400.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2013,132500.0,130800.0,95400.0,4400.0,6800.0,7300.0,100.0,1100.0,3800.0,800.0,100.0,400.0,500.0,800.0,600.0,8800.0,1800.0,900.0,300.0,400.0,100.0
nonelderly_childless_hh,percentiles_81_90,2014,135900.0,134400.0,97500.0,4500.0,6800.0,7400.0,100.0,1200.0,4000.0,1200.0,100.0,300.0,600.0,800.0,700.0,9200.0,1500.0,800.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2015,141600.0,140200.0,101900.0,4800.0,7100.0,7800.0,100.0,1200.0,4200.0,1200.0,100.0,300.0,500.0,800.0,600.0,9700.0,1400.0,800.0,300.0,300.0,0.0
nonelderly_childless_hh,percentiles_81_90,2016,142500.0,141000.0,103400.0,4900.0,7200.0,7900.0,100.0,1100.0,3800.0,1000.0,100.0,300.0,500.0,800.0,600.0,9400.0,1600.0,800.0,400.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2017,144900.0,143400.0,105100.0,5100.0,7500.0,8000.0,100.0,900.0,4300.0,1300.0,100.0,300.0,500.0,800.0,400.0,9000.0,1600.0,800.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1979,113400.0,112800.0,88400.0,0.0,3500.0,4500.0,200.0,1200.0,4200.0,1500.0,100.0,3700.0,500.0,900.0,1600.0,2400.0,700.0,300.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1980,111700.0,110900.0,86600.0,0.0,3000.0,4400.0,200.0,900.0,3700.0,1400.0,0.0,4900.0,500.0,1100.0,1500.0,2700.0,800.0,400.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,112300.0,111600.0,87300.0,0.0,3100.0,4900.0,200.0,800.0,3200.0,800.0,100.0,5700.0,500.0,1400.0,1100.0,2700.0,700.0,400.0,100.0,200.0,0.0
nonelderly_childless_hh,percentiles_91_95,1982,112200.0,111200.0,88300.0,0.0,3400.0,5100.0,200.0,500.0,2600.0,700.0,100.0,5000.0,500.0,1500.0,600.0,2900.0,900.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1983,115600.0,114500.0,89800.0,0.0,3600.0,5200.0,200.0,600.0,3200.0,1300.0,200.0,4800.0,600.0,1100.0,800.0,3200.0,1100.0,700.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1984,124000.0,122800.0,94800.0,800.0,3500.0,5700.0,200.0,800.0,4000.0,1400.0,200.0,5200.0,400.0,1100.0,900.0,3700.0,1200.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1985,122300.0,121400.0,93300.0,1100.0,3700.0,5900.0,200.0,700.0,3300.0,1800.0,200.0,5000.0,500.0,1200.0,900.0,3800.0,900.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1986,129100.0,128100.0,97800.0,1300.0,3600.0,6300.0,200.0,800.0,4100.0,3100.0,300.0,4100.0,600.0,1100.0,900.0,3900.0,1000.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1987,132500.0,131700.0,100100.0,1400.0,4300.0,6300.0,200.0,1000.0,3900.0,1800.0,300.0,4200.0,600.0,1400.0,1300.0,4800.0,800.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1988,134300.0,133400.0,100800.0,1700.0,4700.0,6700.0,200.0,1000.0,4200.0,1400.0,400.0,4000.0,500.0,1400.0,1100.0,5300.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1989,136400.0,135500.0,101200.0,1900.0,4800.0,6800.0,200.0,1000.0,5000.0,1500.0,400.0,4400.0,500.0,1600.0,1200.0,5000.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1990,133000.0,131900.0,98500.0,1900.0,4700.0,6800.0,200.0,900.0,4600.0,1000.0,400.0,4700.0,600.0,1300.0,1100.0,5300.0,1100.0,400.0,100.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1991,131300.0,130200.0,98000.0,1900.0,4700.0,6900.0,200.0,800.0,4400.0,1100.0,500.0,3900.0,600.0,1300.0,1000.0,5000.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1992,133300.0,132300.0,99000.0,2400.0,5400.0,6900.0,200.0,900.0,4200.0,1100.0,500.0,3000.0,600.0,1200.0,1100.0,5800.0,1000.0,400.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,1993,134500.0,133400.0,98900.0,2600.0,5800.0,6900.0,100.0,1000.0,5100.0,1600.0,400.0,2200.0,900.0,1300.0,1300.0,5500.0,1100.0,500.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1994,135500.0,134400.0,100200.0,2800.0,6200.0,7100.0,100.0,1100.0,5200.0,1100.0,400.0,1800.0,700.0,1100.0,1200.0,5200.0,1100.0,500.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1995,139400.0,138500.0,101300.0,3400.0,6000.0,7300.0,100.0,1200.0,4700.0,1400.0,500.0,2200.0,1000.0,1400.0,1500.0,6600.0,1000.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1996,145900.0,144800.0,105100.0,4000.0,6000.0,7600.0,100.0,1300.0,5100.0,2100.0,400.0,2800.0,800.0,1400.0,1600.0,6400.0,1100.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1997,150500.0,149400.0,108900.0,4000.0,5400.0,7700.0,100.0,1400.0,5300.0,2800.0,300.0,2500.0,900.0,1700.0,1600.0,6700.0,1000.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1998,157100.0,156100.0,112200.0,4500.0,5200.0,8000.0,100.0,1300.0,6500.0,3500.0,300.0,2300.0,900.0,1600.0,1400.0,8200.0,900.0,500.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1999,163400.0,162300.0,115900.0,4900.0,5100.0,8300.0,100.0,1300.0,6200.0,4800.0,400.0,2300.0,700.0,1900.0,1600.0,8600.0,1100.0,700.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2000,166600.0,165600.0,118300.0,5000.0,5300.0,8400.0,100.0,1300.0,6400.0,4300.0,300.0,2700.0,800.0,2100.0,1500.0,9000.0,1000.0,600.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2001,162800.0,161600.0,119400.0,5300.0,5500.0,8700.0,100.0,900.0,5800.0,1500.0,400.0,2300.0,800.0,1300.0,900.0,8800.0,1200.0,700.0,200.0,300.0,0.0
nonelderly_childless_hh,percentiles_91_95,2002,158500.0,157300.0,116200.0,5700.0,6200.0,8400.0,100.0,800.0,5600.0,1000.0,300.0,1700.0,700.0,1000.0,700.0,8900.0,1300.0,500.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2003,162100.0,160700.0,117000.0,6700.0,7000.0,8600.0,100.0,1100.0,5900.0,1000.0,300.0,1200.0,700.0,900.0,900.0,9300.0,1300.0,700.0,300.0,400.0,0.0
nonelderly_childless_hh,percentiles_91_95,2004,167700.0,166700.0,118400.0,7200.0,7900.0,8700.0,100.0,1400.0,6500.0,2200.0,300.0,1200.0,800.0,1200.0,1200.0,9600.0,1000.0,500.0,200.0,300.0,100.0
