household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,fourth_quintile,2011,91800.0,86000.0,62700.0,1900.0,5200.0,4700.0,100.0,600.0,2200.0,300.0,100.0,300.0,300.0,500.0,300.0,6900.0,5800.0,3000.0,1600.0,1000.0,200.0
nonelderly_childless_hh,fourth_quintile,2012,93000.0,87400.0,63800.0,2000.0,5100.0,4800.0,100.0,700.0,2300.0,200.0,100.0,300.0,400.0,400.0,300.0,7000.0,5600.0,3000.0,1700.0,800.0,200.0
nonelderly_childless_hh,fourth_quintile,2013,95600.0,90100.0,66100.0,2100.0,5100.0,5000.0,100.0,800.0,2300.0,400.0,0.0,200.0,400.0,400.0,300.0,6900.0,5400.0,3100.0,1600.0,600.0,200.0
nonelderly_childless_hh,fourth_quintile,2014,98300.0,93200.0,68600.0,2200.0,5100.0,5200.0,100.0,900.0,2300.0,600.0,0.0,200.0,400.0,400.0,400.0,6800.0,5100.0,3000.0,1500.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2015,102500.0,97600.0,72000.0,2400.0,5400.0,5500.0,100.0,800.0,2500.0,600.0,100.0,200.0,400.0,400.0,300.0,7000.0,4900.0,2900.0,1500.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,2016,102600.0,97700.0,72700.0,2400.0,5500.0,5500.0,100.0,800.0,2600.0,400.0,100.0,200.0,300.0,400.0,300.0,6600.0,4900.0,2800.0,1500.0,300.0,300.0
nonelderly_childless_hh,fourth_quintile,2017,103800.0,98300.0,73000.0,2500.0,5600.0,5600.0,100.0,600.0,2700.0,600.0,0.0,200.0,300.0,400.0,200.0,6500.0,5500.0,3300.0,1700.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1979,133900.0,132500.0,90600.0,0.0,3400.0,4000.0,200.0,1200.0,8500.0,7500.0,400.0,5300.0,1100.0,2900.0,4200.0,3200.0,1400.0,800.0,100.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1980,131200.0,129500.0,89900.0,0.0,2900.0,4100.0,200.0,1000.0,7100.0,6700.0,300.0,6600.0,1100.0,3000.0,3300.0,3300.0,1700.0,900.0,200.0,500.0,100.0
nonelderly_childless_hh,highest_quintile,1981,132200.0,130500.0,90400.0,0.0,3000.0,4500.0,200.0,800.0,5800.0,6500.0,400.0,8200.0,1300.0,3300.0,2700.0,3400.0,1700.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1982,134800.0,132900.0,92000.0,0.0,3400.0,4700.0,200.0,500.0,5700.0,7300.0,600.0,8000.0,1400.0,3600.0,1700.0,3900.0,2000.0,1100.0,200.0,500.0,200.0
nonelderly_childless_hh,highest_quintile,1983,138300.0,136400.0,93500.0,0.0,3500.0,4900.0,200.0,700.0,6300.0,9300.0,700.0,6900.0,1200.0,2800.0,2100.0,4400.0,1900.0,1100.0,200.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,1984,148500.0,146800.0,97500.0,700.0,3400.0,5200.0,200.0,800.0,9100.0,10400.0,900.0,7600.0,1300.0,2600.0,2500.0,4600.0,1800.0,1100.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1985,151800.0,150000.0,98400.0,1000.0,3600.0,5400.0,200.0,700.0,7800.0,12700.0,1200.0,7600.0,1200.0,3100.0,2500.0,4600.0,1800.0,1100.0,200.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1986,165200.0,163500.0,102200.0,1200.0,3600.0,5800.0,200.0,800.0,8300.0,22500.0,1200.0,6400.0,1100.0,3000.0,2600.0,4500.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1987,158600.0,157100.0,105400.0,1400.0,4300.0,5900.0,200.0,1000.0,9700.0,8600.0,1400.0,6600.0,1200.0,3000.0,3100.0,5200.0,1500.0,900.0,200.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1988,172600.0,170900.0,109800.0,1500.0,4600.0,6200.0,200.0,1100.0,13200.0,9900.0,1600.0,7400.0,1300.0,3800.0,3500.0,6900.0,1700.0,900.0,200.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,1989,170300.0,168500.0,108700.0,1800.0,4800.0,6200.0,200.0,1000.0,12700.0,8500.0,1700.0,8200.0,1300.0,3500.0,3200.0,6900.0,1800.0,900.0,200.0,200.0,400.0
nonelderly_childless_hh,highest_quintile,1990,170800.0,168900.0,109100.0,1800.0,4700.0,6300.0,200.0,1000.0,13500.0,7000.0,1900.0,8400.0,1500.0,3500.0,3300.0,6900.0,1900.0,1000.0,200.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,1991,164800.0,162800.0,107500.0,1800.0,4700.0,6400.0,200.0,900.0,12300.0,5800.0,1800.0,6900.0,1400.0,3100.0,2800.0,7200.0,2000.0,1000.0,300.0,400.0,400.0
nonelderly_childless_hh,highest_quintile,1992,172300.0,170200.0,112100.0,2200.0,5400.0,6600.0,100.0,1000.0,14100.0,6400.0,1800.0,5200.0,1500.0,2900.0,3200.0,7800.0,2100.0,900.0,300.0,500.0,400.0
nonelderly_childless_hh,highest_quintile,1993,169400.0,167200.0,109200.0,2300.0,5900.0,6500.0,100.0,1100.0,13300.0,7200.0,1700.0,4100.0,1800.0,2800.0,3700.0,7400.0,2200.0,1200.0,300.0,400.0,300.0
nonelderly_childless_hh,highest_quintile,1994,172000.0,169800.0,109900.0,2600.0,6400.0,6800.0,100.0,1200.0,14400.0,7100.0,1600.0,3800.0,1600.0,2800.0,4000.0,7400.0,2200.0,1200.0,300.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,1995,178800.0,176700.0,113400.0,3100.0,6100.0,7100.0,100.0,1400.0,13900.0,8100.0,1700.0,4400.0,1800.0,3200.0,4400.0,8100.0,2000.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1996,188600.0,186400.0,117200.0,3600.0,6000.0,7200.0,100.0,1500.0,15000.0,11900.0,1500.0,4600.0,1600.0,3300.0,4600.0,8300.0,2100.0,1300.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,1997,201400.0,199200.0,122400.0,3600.0,5400.0,7400.0,100.0,1500.0,16400.0,16600.0,1400.0,4700.0,1700.0,3900.0,5000.0,9000.0,2200.0,1100.0,400.0,300.0,400.0
nonelderly_childless_hh,highest_quintile,1998,214100.0,212000.0,128000.0,4000.0,5300.0,7700.0,100.0,1400.0,17900.0,20600.0,1500.0,4900.0,1600.0,3800.0,4900.0,10200.0,2100.0,1300.0,400.0,200.0,200.0
nonelderly_childless_hh,highest_quintile,1999,223500.0,221400.0,132600.0,4300.0,5300.0,8000.0,100.0,1500.0,18200.0,23800.0,1400.0,4700.0,1700.0,4000.0,5000.0,10700.0,2200.0,1300.0,400.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,2000,233900.0,231800.0,137900.0,4500.0,5500.0,8200.0,100.0,1500.0,18100.0,25600.0,1700.0,5400.0,1700.0,4700.0,5000.0,11900.0,2100.0,1200.0,400.0,200.0,300.0
nonelderly_childless_hh,highest_quintile,2001,214100.0,211900.0,136500.0,4600.0,5800.0,8400.0,100.0,1000.0,17900.0,12500.0,1500.0,4600.0,1800.0,3200.0,3200.0,10800.0,2100.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,2002,202900.0,200200.0,131100.0,5400.0,6300.0,8200.0,100.0,900.0,17500.0,8400.0,1300.0,3200.0,1600.0,2400.0,2700.0,11200.0,2700.0,1400.0,500.0,600.0,300.0
nonelderly_childless_hh,highest_quintile,2003,208200.0,205800.0,131100.0,6600.0,7200.0,8300.0,100.0,1200.0,17900.0,10100.0,1300.0,2700.0,1600.0,2700.0,3800.0,11100.0,2400.0,1200.0,500.0,600.0,200.0
nonelderly_childless_hh,highest_quintile,2004,224200.0,221700.0,133800.0,6900.0,8000.0,8300.0,100.0,1600.0,20600.0,16300.0,1200.0,2800.0,1700.0,3600.0,5100.0,11900.0,2500.0,1400.0,500.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,2005,247300.0,244600.0,136200.0,7100.0,8400.0,8300.0,100.0,2100.0,25700.0,24600.0,1500.0,4000.0,1900.0,4500.0,7500.0,12600.0,2700.0,1500.0,500.0,300.0,400.0
nonelderly_childless_hh,highest_quintile,2006,252000.0,249000.0,137900.0,7500.0,8100.0,8500.0,100.0,2300.0,24900.0,25500.0,1800.0,5100.0,1800.0,5000.0,7800.0,12600.0,3000.0,1700.0,700.0,300.0,400.0
nonelderly_childless_hh,highest_quintile,2007,256900.0,254200.0,143400.0,7900.0,8000.0,8800.0,100.0,2000.0,23800.0,25900.0,1900.0,5600.0,1800.0,5500.0,6200.0,13200.0,2700.0,1600.0,600.0,300.0,200.0
nonelderly_childless_hh,highest_quintile,2008,238200.0,235400.0,142700.0,7800.0,8000.0,8900.0,100.0,1200.0,22700.0,13400.0,1800.0,4400.0,2000.0,5000.0,3800.0,13600.0,2900.0,1600.0,700.0,400.0,200.0
nonelderly_childless_hh,highest_quintile,2009,220700.0,216900.0,137600.0,7400.0,8200.0,8800.0,100.0,900.0,21000.0,6600.0,1600.0,3100.0,1700.0,3600.0,2800.0,13700.0,3800.0,1900.0,700.0,1100.0,100.0
nonelderly_childless_hh,highest_quintile,2010,226100.0,222400.0,138600.0,7400.0,8000.0,8700.0,100.0,1300.0,20500.0,9300.0,1500.0,2400.0,1700.0,3800.0,3700.0,15200.0,3700.0,1800.0,800.0,1000.0,200.0
nonelderly_childless_hh,highest_quintile,2011,229400.0,225800.0,141000.0,7600.0,8000.0,8800.0,100.0,1300.0,21300.0,9800.0,1400.0,2100.0,1800.0,3900.0,3800.0,14800.0,3600.0,1900.0,800.0,700.0,100.0
nonelderly_childless_hh,highest_quintile,2012,243900.0,240400.0,144500.0,7600.0,7700.0,9000.0,100.0,1600.0,23900.0,16000.0,1300.0,2000.0,2000.0,5500.0,4700.0,14500.0,3600.0,1900.0,800.0,600.0,200.0
nonelderly_childless_hh,highest_quintile,2013,240200.0,237000.0,146400.0,8000.0,7800.0,9300.0,100.0,1700.0,23900.0,11900.0,1200.0,1800.0,1900.0,4300.0,4800.0,14200.0,3200.0,1800.0,600.0,400.0,300.0
nonelderly_childless_hh,highest_quintile,2014,251300.0,248000.0,150000.0,8200.0,7800.0,9400.0,100.0,1900.0,25100.0,16400.0,1100.0,1600.0,2100.0,4800.0,5300.0,14300.0,3300.0,2000.0,800.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,2015,255200.0,252400.0,154700.0,8700.0,8000.0,9700.0,100.0,1800.0,24700.0,16000.0,1000.0,1600.0,1800.0,4500.0,4900.0,15000.0,2800.0,1700.0,700.0,300.0,100.0
nonelderly_childless_hh,highest_quintile,2016,259000.0,255800.0,158000.0,8700.0,8200.0,9900.0,100.0,1700.0,25600.0,15400.0,1100.0,1700.0,1700.0,4700.0,5000.0,14200.0,3200.0,1800.0,800.0,300.0,300.0
nonelderly_childless_hh,highest_quintile,2017,270700.0,267900.0,163100.0,9000.0,8300.0,10200.0,100.0,1300.0,27600.0,20300.0,1000.0,1800.0,1700.0,5000.0,3800.0,14600.0,2800.0,1600.0,700.0,200.0,200.0
nonelderly_childless_hh,percentiles_81_90,1979,93100.0,91600.0,73000.0,0.0,3100.0,3900.0,200.0,1000.0,2400.0,800.0,0.0,2700.0,300.0,600.0,1100.0,2400.0,1500.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1980,91500.0,89700.0,71500.0,0.0,2700.0,3900.0,200.0,800.0,2200.0,700.0,0.0,3300.0,400.0,600.0,900.0,2500.0,1900.0,900.0,200.0,700.0,100.0
nonelderly_childless_hh,percentiles_81_90,1981,92900.0,91000.0,71900.0,0.0,2800.0,4200.0,200.0,600.0,1900.0,500.0,100.0,4200.0,400.0,800.0,700.0,2800.0,1900.0,1100.0,200.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,1982,93600.0,91600.0,72000.0,0.0,3100.0,4300.0,200.0,400.0,1800.0,500.0,100.0,4400.0,600.0,1000.0,500.0,2700.0,2000.0,1000.0,200.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,1983,94400.0,92400.0,72800.0,0.0,3200.0,4400.0,200.0,500.0,2100.0,800.0,100.0,3600.0,400.0,700.0,500.0,3200.0,1900.0,1000.0,200.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,1984,100800.0,99100.0,76900.0,500.0,3200.0,4900.0,200.0,600.0,3000.0,700.0,100.0,4100.0,300.0,600.0,600.0,3200.0,1700.0,900.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1985,99600.0,97900.0,75500.0,800.0,3300.0,4900.0,200.0,600.0,2500.0,800.0,100.0,3800.0,400.0,800.0,600.0,3600.0,1700.0,1100.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1986,104500.0,102800.0,80100.0,1000.0,3300.0,5300.0,200.0,600.0,2700.0,1200.0,100.0,3300.0,300.0,700.0,600.0,3300.0,1800.0,1000.0,200.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,1987,105200.0,103700.0,79600.0,1100.0,3900.0,5300.0,200.0,800.0,2800.0,900.0,200.0,2900.0,400.0,1000.0,800.0,3900.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1988,106400.0,104700.0,79500.0,1200.0,4100.0,5600.0,200.0,800.0,3000.0,600.0,200.0,2800.0,300.0,900.0,700.0,4800.0,1700.0,900.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_81_90,1989,108500.0,106700.0,80400.0,1400.0,4200.0,5600.0,200.0,800.0,3200.0,800.0,200.0,3300.0,400.0,900.0,800.0,4700.0,1800.0,1000.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_81_90,1990,106500.0,104600.0,78600.0,1400.0,4200.0,5600.0,200.0,700.0,3000.0,500.0,200.0,3200.0,400.0,800.0,700.0,5100.0,2000.0,1000.0,300.0,400.0,300.0
nonelderly_childless_hh,percentiles_81_90,1991,105100.0,103000.0,77600.0,1400.0,4200.0,5600.0,200.0,700.0,2800.0,600.0,200.0,2700.0,400.0,800.0,600.0,5300.0,2100.0,1000.0,300.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1992,105400.0,103100.0,77500.0,1700.0,4700.0,5600.0,100.0,700.0,2800.0,700.0,200.0,1900.0,300.0,700.0,700.0,5500.0,2300.0,1100.0,300.0,600.0,400.0
nonelderly_childless_hh,percentiles_81_90,1993,106600.0,104200.0,77700.0,1800.0,5300.0,5600.0,100.0,800.0,2700.0,1000.0,200.0,1500.0,400.0,700.0,800.0,5400.0,2400.0,1200.0,400.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,1994,108100.0,106000.0,79100.0,2100.0,5500.0,5700.0,100.0,900.0,3000.0,600.0,200.0,1400.0,500.0,700.0,700.0,5600.0,2000.0,1100.0,300.0,400.0,300.0
nonelderly_childless_hh,percentiles_81_90,1995,111200.0,109000.0,80400.0,2400.0,5400.0,5900.0,100.0,1000.0,2600.0,700.0,300.0,1700.0,500.0,900.0,900.0,6200.0,2200.0,1300.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1996,114400.0,112300.0,82000.0,2900.0,5300.0,6000.0,100.0,1000.0,2700.0,1300.0,200.0,1800.0,500.0,1000.0,1000.0,6300.0,2100.0,1100.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,1997,117800.0,115600.0,84900.0,3000.0,4800.0,6300.0,100.0,1100.0,3200.0,1500.0,200.0,1600.0,500.0,1000.0,900.0,6600.0,2200.0,1200.0,400.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,1998,122900.0,120600.0,88900.0,3400.0,4600.0,6600.0,100.0,1000.0,3400.0,1800.0,100.0,1600.0,400.0,900.0,800.0,7000.0,2300.0,1400.0,500.0,200.0,200.0
nonelderly_childless_hh,percentiles_81_90,1999,126800.0,124300.0,90800.0,3800.0,4600.0,6800.0,100.0,1000.0,3700.0,2300.0,100.0,1500.0,500.0,1000.0,800.0,7300.0,2500.0,1400.0,500.0,300.0,400.0
nonelderly_childless_hh,percentiles_81_90,2000,129200.0,126800.0,91600.0,3900.0,4700.0,6800.0,100.0,1000.0,3400.0,2100.0,100.0,1800.0,500.0,1200.0,800.0,8600.0,2400.0,1400.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2001,127000.0,124800.0,91900.0,3900.0,5000.0,6900.0,100.0,700.0,3700.0,800.0,200.0,1600.0,500.0,800.0,600.0,8000.0,2300.0,1200.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_81_90,2002,125000.0,121900.0,90800.0,3600.0,5500.0,6700.0,100.0,600.0,3100.0,400.0,200.0,1200.0,400.0,600.0,500.0,8200.0,3100.0,1600.0,600.0,700.0,200.0
nonelderly_childless_hh,percentiles_81_90,2003,127700.0,124900.0,91100.0,4100.0,6200.0,6800.0,100.0,900.0,3700.0,500.0,200.0,900.0,500.0,600.0,600.0,8800.0,2700.0,1300.0,500.0,700.0,200.0
nonelderly_childless_hh,percentiles_81_90,2004,132000.0,129000.0,92400.0,4300.0,7100.0,6900.0,100.0,1100.0,3900.0,900.0,100.0,800.0,400.0,800.0,700.0,9400.0,3000.0,1600.0,700.0,500.0,300.0
nonelderly_childless_hh,percentiles_81_90,2005,134300.0,131300.0,92900.0,4500.0,7500.0,7000.0,100.0,1500.0,4000.0,1400.0,100.0,1000.0,400.0,800.0,900.0,9200.0,3000.0,1700.0,600.0,300.0,400.0
nonelderly_childless_hh,percentiles_81_90,2006,138200.0,134900.0,95100.0,4800.0,7300.0,7100.0,100.0,1600.0,3800.0,1700.0,200.0,1400.0,500.0,1000.0,1100.0,9200.0,3200.0,1900.0,800.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2007,142600.0,139300.0,98200.0,5100.0,7000.0,7400.0,100.0,1400.0,4400.0,1900.0,100.0,1600.0,500.0,1000.0,900.0,9800.0,3300.0,1900.0,800.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2008,139400.0,135900.0,97500.0,4900.0,7100.0,7300.0,100.0,800.0,3500.0,600.0,200.0,1300.0,500.0,1000.0,500.0,10500.0,3500.0,2000.0,800.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,2009,135600.0,131000.0,95300.0,4300.0,7200.0,7200.0,100.0,600.0,3200.0,300.0,200.0,900.0,600.0,700.0,400.0,9900.0,4600.0,2400.0,900.0,1200.0,200.0
nonelderly_childless_hh,percentiles_81_90,2010,135800.0,131300.0,94100.0,4500.0,7200.0,7100.0,100.0,900.0,3700.0,400.0,200.0,700.0,500.0,800.0,500.0,10500.0,4500.0,2200.0,1000.0,1200.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,137200.0,133000.0,95100.0,4600.0,7100.0,7100.0,100.0,900.0,4000.0,600.0,200.0,600.0,500.0,900.0,500.0,10600.0,4200.0,2200.0,900.0,900.0,200.0
nonelderly_childless_hh,percentiles_81_90,2012,139300.0,135100.0,97100.0,4700.0,7000.0,7300.0,100.0,1100.0,3900.0,700.0,100.0,400.0,700.0,800.0,500.0,10600.0,4200.0,2200.0,1000.0,700.0,300.0
nonelderly_childless_hh,percentiles_81_90,2013,142700.0,138800.0,100000.0,5000.0,7000.0,7600.0,100.0,1200.0,4300.0,1000.0,100.0,400.0,500.0,900.0,700.0,10000.0,3900.0,2100.0,800.0,500.0,500.0
nonelderly_childless_hh,percentiles_81_90,2014,146100.0,142100.0,101400.0,5000.0,7000.0,7700.0,100.0,1300.0,4600.0,1500.0,100.0,400.0,700.0,1000.0,800.0,10600.0,4000.0,2400.0,1000.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2015,152100.0,148700.0,106500.0,5400.0,7300.0,8100.0,100.0,1300.0,4800.0,1400.0,100.0,300.0,600.0,900.0,700.0,11200.0,3400.0,2000.0,800.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2016,153000.0,149500.0,108300.0,5500.0,7400.0,8200.0,100.0,1200.0,4400.0,1200.0,100.0,300.0,700.0,1000.0,700.0,10500.0,3500.0,2000.0,900.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2017,156300.0,153100.0,110600.0,5700.0,7700.0,8400.0,100.0,900.0,4700.0,1600.0,100.0,300.0,500.0,900.0,500.0,11000.0,3200.0,1800.0,900.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1979,119000.0,117600.0,91000.0,0.0,3600.0,4400.0,200.0,1200.0,4800.0,1600.0,100.0,4000.0,600.0,1100.0,1800.0,3200.0,1400.0,600.0,100.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1980,117400.0,115700.0,89300.0,0.0,3000.0,4400.0,200.0,1000.0,4100.0,1600.0,100.0,5300.0,600.0,1300.0,1600.0,3100.0,1700.0,900.0,100.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,118900.0,117300.0,90000.0,0.0,3200.0,4900.0,200.0,800.0,3500.0,1200.0,100.0,6500.0,600.0,1600.0,1300.0,3500.0,1600.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1982,119100.0,117100.0,91200.0,0.0,3500.0,5100.0,200.0,500.0,3200.0,1000.0,100.0,5700.0,500.0,1800.0,700.0,3800.0,2100.0,1100.0,200.0,400.0,300.0
nonelderly_childless_hh,percentiles_91_95,1983,122500.0,120700.0,93200.0,0.0,3700.0,5300.0,200.0,700.0,3700.0,1600.0,200.0,5400.0,700.0,1300.0,900.0,4000.0,1800.0,1100.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1984,130300.0,128400.0,95800.0,800.0,3600.0,5600.0,200.0,800.0,5300.0,2400.0,200.0,6300.0,600.0,1300.0,1200.0,4400.0,1900.0,1100.0,200.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,1985,129600.0,127700.0,96800.0,1100.0,3700.0,5900.0,200.0,700.0,3600.0,2100.0,200.0,5700.0,600.0,1400.0,1000.0,4800.0,1900.0,1100.0,200.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1986,136600.0,134800.0,100800.0,1400.0,3700.0,6300.0,200.0,800.0,4700.0,3800.0,300.0,4700.0,700.0,1400.0,1000.0,4800.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1987,138100.0,136600.0,102600.0,1500.0,4400.0,6300.0,200.0,1000.0,4400.0,2000.0,400.0,4600.0,600.0,1600.0,1400.0,5500.0,1500.0,900.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1988,141800.0,139900.0,103500.0,1800.0,4800.0,6700.0,200.0,1000.0,4600.0,1900.0,400.0,4700.0,600.0,1900.0,1400.0,6500.0,1800.0,1000.0,200.0,300.0,400.0
nonelderly_childless_hh,percentiles_91_95,1989,143000.0,141000.0,102900.0,2100.0,4900.0,6700.0,200.0,1000.0,5500.0,1800.0,600.0,5100.0,600.0,1900.0,1400.0,6500.0,1900.0,900.0,200.0,200.0,500.0
nonelderly_childless_hh,percentiles_91_95,1990,140300.0,138400.0,101800.0,2000.0,4900.0,6800.0,200.0,900.0,5000.0,1400.0,600.0,5100.0,700.0,1600.0,1300.0,6100.0,1800.0,1000.0,300.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,1991,137600.0,135300.0,99700.0,2000.0,4900.0,6800.0,200.0,800.0,5100.0,1300.0,500.0,4200.0,600.0,1500.0,1200.0,6400.0,2300.0,1200.0,300.0,400.0,400.0
nonelderly_childless_hh,percentiles_91_95,1992,140700.0,138500.0,101300.0,2500.0,5600.0,6900.0,200.0,900.0,4800.0,1600.0,500.0,3500.0,800.0,1400.0,1300.0,7200.0,2200.0,1000.0,300.0,500.0,400.0
nonelderly_childless_hh,percentiles_91_95,1993,141800.0,139500.0,101400.0,2700.0,6100.0,6900.0,200.0,1100.0,6000.0,1600.0,500.0,2400.0,900.0,1600.0,1400.0,6800.0,2300.0,1200.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1994,143100.0,141000.0,103300.0,2800.0,6600.0,7100.0,100.0,1200.0,5700.0,1500.0,500.0,2000.0,800.0,1500.0,1400.0,6600.0,2100.0,1200.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1995,147300.0,145200.0,105000.0,3500.0,6100.0,7400.0,100.0,1300.0,4900.0,1800.0,600.0,2400.0,1200.0,1600.0,1700.0,7600.0,2100.0,1300.0,400.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1996,152700.0,150200.0,108000.0,4100.0,6100.0,7600.0,100.0,1400.0,5200.0,2400.0,500.0,2900.0,800.0,1600.0,1700.0,7800.0,2600.0,1600.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1997,158400.0,156300.0,112200.0,4200.0,5500.0,7800.0,100.0,1400.0,5700.0,3400.0,400.0,2900.0,900.0,2000.0,1800.0,8000.0,2100.0,1100.0,500.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1998,164900.0,162900.0,114900.0,4600.0,5400.0,8000.0,100.0,1300.0,7000.0,4100.0,400.0,2800.0,1000.0,2000.0,1700.0,9700.0,2100.0,1300.0,400.0,200.0,300.0
nonelderly_childless_hh,percentiles_91_95,1999,170300.0,168300.0,117800.0,5000.0,5300.0,8200.0,100.0,1300.0,6900.0,5500.0,400.0,2500.0,900.0,2200.0,1800.0,10400.0,2000.0,1300.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2000,173700.0,171600.0,121200.0,5000.0,5400.0,8400.0,100.0,1300.0,6800.0,4800.0,300.0,2900.0,900.0,2300.0,1600.0,10500.0,2200.0,1200.0,400.0,200.0,400.0
nonelderly_childless_hh,percentiles_91_95,2001,169500.0,167400.0,121900.0,5400.0,5700.0,8700.0,100.0,900.0,6400.0,1700.0,400.0,2600.0,800.0,1300.0,1000.0,10600.0,2100.0,1200.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2002,166200.0,163900.0,119300.0,5900.0,6400.0,8500.0,100.0,800.0,6200.0,1000.0,300.0,1800.0,700.0,1200.0,800.0,10800.0,2300.0,1200.0,400.0,600.0,200.0
nonelderly_childless_hh,percentiles_91_95,2003,169500.0,167300.0,120300.0,7200.0,7200.0,8600.0,100.0,1200.0,5900.0,1300.0,400.0,1400.0,700.0,1100.0,1000.0,10700.0,2300.0,1200.0,500.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,2004,174500.0,172200.0,120600.0,7600.0,8000.0,8600.0,100.0,1400.0,6400.0,2600.0,300.0,1300.0,1000.0,1400.0,1400.0,11600.0,2300.0,1300.0,500.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2005,184000.0,181200.0,122700.0,8100.0,8800.0,8800.0,100.0,1900.0,8200.0,3700.0,300.0,1700.0,1000.0,1700.0,1900.0,12300.0,2800.0,1500.0,500.0,300.0,500.0
nonelderly_childless_hh,percentiles_91_95,2006,188200.0,184900.0,123800.0,8300.0,8400.0,8900.0,100.0,2100.0,8500.0,4200.0,400.0,2400.0,1000.0,1900.0,2200.0,12800.0,3300.0,1700.0,700.0,300.0,600.0
