household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,percentiles_81_90,2006,134600.0,132000.0,94000.0,4600.0,7200.0,7100.0,100.0,1600.0,3600.0,1600.0,200.0,1400.0,500.0,1000.0,1000.0,8200.0,2600.0,1400.0,600.0,300.0,300.0
nonelderly_childless_hh,percentiles_81_90,2007,138400.0,136400.0,97400.0,4800.0,6900.0,7400.0,100.0,1400.0,4100.0,1800.0,100.0,1400.0,500.0,1000.0,800.0,8600.0,2100.0,1100.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2008,135500.0,133000.0,96500.0,4700.0,7000.0,7300.0,100.0,800.0,3200.0,500.0,200.0,1300.0,500.0,1000.0,500.0,9400.0,2600.0,1400.0,600.0,500.0,100.0
nonelderly_childless_hh,percentiles_81_90,2009,131700.0,128500.0,94300.0,4200.0,7200.0,7100.0,100.0,600.0,3000.0,200.0,200.0,900.0,500.0,700.0,400.0,9100.0,3200.0,1400.0,500.0,1100.0,100.0
nonelderly_childless_hh,percentiles_81_90,2010,131600.0,128300.0,93100.0,4200.0,7100.0,7000.0,100.0,900.0,3500.0,400.0,200.0,700.0,500.0,800.0,500.0,9500.0,3200.0,1400.0,600.0,1100.0,100.0
nonelderly_childless_hh,percentiles_81_90,2011,133500.0,130400.0,94000.0,4400.0,7100.0,7100.0,100.0,900.0,3800.0,500.0,200.0,500.0,500.0,900.0,500.0,9900.0,3100.0,1500.0,600.0,800.0,100.0
nonelderly_childless_hh,percentiles_81_90,2012,135600.0,132400.0,96100.0,4500.0,7000.0,7300.0,100.0,1100.0,3900.0,700.0,100.0,400.0,600.0,800.0,500.0,9500.0,3100.0,1600.0,700.0,600.0,200.0
nonelderly_childless_hh,percentiles_81_90,2013,137900.0,135200.0,98400.0,4700.0,6900.0,7500.0,100.0,1100.0,4100.0,900.0,100.0,400.0,500.0,800.0,600.0,9100.0,2700.0,1400.0,500.0,500.0,200.0
nonelderly_childless_hh,percentiles_81_90,2014,141900.0,139200.0,100500.0,4800.0,6900.0,7600.0,100.0,1300.0,4200.0,1400.0,100.0,300.0,600.0,1000.0,800.0,9600.0,2700.0,1600.0,600.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2015,147500.0,144900.0,104600.0,5100.0,7200.0,8000.0,100.0,1200.0,4600.0,1300.0,100.0,300.0,600.0,900.0,700.0,10300.0,2600.0,1500.0,600.0,300.0,100.0
nonelderly_childless_hh,percentiles_81_90,2016,147900.0,145500.0,106000.0,5200.0,7300.0,8100.0,100.0,1200.0,4000.0,1100.0,100.0,300.0,600.0,900.0,700.0,9800.0,2500.0,1300.0,600.0,300.0,200.0
nonelderly_childless_hh,percentiles_81_90,2017,151100.0,149000.0,108900.0,5400.0,7700.0,8300.0,100.0,900.0,4400.0,1600.0,100.0,300.0,500.0,900.0,500.0,9500.0,2100.0,1200.0,600.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1979,115100.0,114100.0,89000.0,0.0,3500.0,4500.0,200.0,1200.0,4400.0,1600.0,0.0,3900.0,500.0,1000.0,1700.0,2500.0,1100.0,500.0,100.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1980,113700.0,112400.0,87700.0,0.0,3000.0,4500.0,200.0,900.0,3700.0,1500.0,0.0,5000.0,500.0,1000.0,1500.0,2800.0,1300.0,700.0,100.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,1981,114500.0,113300.0,88600.0,0.0,3100.0,5000.0,200.0,800.0,3400.0,900.0,100.0,5600.0,500.0,1500.0,1100.0,2700.0,1200.0,700.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,1982,114500.0,113000.0,89700.0,0.0,3400.0,5200.0,200.0,500.0,2900.0,700.0,100.0,5000.0,400.0,1500.0,600.0,2900.0,1500.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1983,118100.0,116600.0,90600.0,0.0,3600.0,5300.0,200.0,600.0,3500.0,1400.0,200.0,5000.0,700.0,1200.0,800.0,3500.0,1500.0,900.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1984,126700.0,125100.0,95900.0,800.0,3500.0,5800.0,200.0,800.0,4400.0,1500.0,200.0,5400.0,500.0,1200.0,1000.0,4000.0,1600.0,900.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1985,125100.0,123600.0,94600.0,1100.0,3600.0,5900.0,200.0,700.0,3400.0,2000.0,200.0,5200.0,600.0,1300.0,900.0,3900.0,1500.0,900.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1986,132100.0,130600.0,99300.0,1300.0,3600.0,6300.0,200.0,800.0,4100.0,3500.0,300.0,4300.0,700.0,1200.0,900.0,4000.0,1400.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1987,134200.0,132900.0,100900.0,1500.0,4300.0,6400.0,200.0,1000.0,3900.0,2000.0,300.0,4300.0,600.0,1400.0,1300.0,5000.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1988,137300.0,136000.0,102200.0,1800.0,4700.0,6800.0,200.0,1000.0,4400.0,1500.0,400.0,4300.0,500.0,1600.0,1200.0,5500.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1989,138800.0,137400.0,101900.0,2000.0,4800.0,6800.0,200.0,1000.0,5100.0,1500.0,500.0,4700.0,600.0,1700.0,1300.0,5400.0,1500.0,700.0,200.0,200.0,400.0
nonelderly_childless_hh,percentiles_91_95,1990,135700.0,134300.0,99800.0,1900.0,4700.0,6800.0,200.0,900.0,4900.0,1100.0,400.0,4900.0,600.0,1400.0,1200.0,5400.0,1300.0,700.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1991,133500.0,131900.0,98700.0,1900.0,4800.0,6900.0,200.0,800.0,4600.0,1200.0,500.0,4100.0,600.0,1300.0,1100.0,5300.0,1700.0,800.0,200.0,300.0,400.0
nonelderly_childless_hh,percentiles_91_95,1992,136400.0,134700.0,99900.0,2400.0,5400.0,7000.0,200.0,900.0,4500.0,1200.0,600.0,3100.0,700.0,1300.0,1200.0,6400.0,1700.0,700.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_91_95,1993,138000.0,136200.0,100200.0,2600.0,5900.0,7000.0,100.0,1100.0,5300.0,1600.0,400.0,2300.0,900.0,1400.0,1400.0,6100.0,1800.0,900.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,1994,138800.0,137000.0,101700.0,2800.0,6300.0,7200.0,100.0,1100.0,5500.0,1200.0,500.0,2000.0,700.0,1200.0,1300.0,5400.0,1800.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1995,143100.0,141400.0,103400.0,3400.0,6000.0,7500.0,100.0,1300.0,4700.0,1500.0,500.0,2300.0,900.0,1500.0,1500.0,6800.0,1600.0,1000.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,1996,148900.0,147200.0,107100.0,4000.0,5900.0,7600.0,100.0,1400.0,5300.0,2200.0,400.0,2700.0,900.0,1400.0,1600.0,6400.0,1800.0,1000.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,1997,154700.0,152600.0,111100.0,4100.0,5400.0,7800.0,100.0,1400.0,5400.0,3000.0,400.0,2700.0,900.0,1800.0,1700.0,6800.0,2100.0,900.0,300.0,200.0,600.0
nonelderly_childless_hh,percentiles_91_95,1998,160500.0,158900.0,113600.0,4500.0,5200.0,8100.0,100.0,1300.0,6700.0,3800.0,300.0,2500.0,900.0,1800.0,1500.0,8600.0,1600.0,900.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,1999,166700.0,165000.0,117800.0,5000.0,5200.0,8400.0,100.0,1300.0,6400.0,4800.0,400.0,2400.0,700.0,2000.0,1600.0,8900.0,1700.0,1000.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2000,170300.0,168800.0,120500.0,5100.0,5300.0,8500.0,100.0,1300.0,6600.0,4500.0,300.0,2800.0,900.0,2200.0,1600.0,9300.0,1500.0,800.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_91_95,2001,165500.0,163900.0,120500.0,5300.0,5500.0,8700.0,100.0,900.0,6200.0,1600.0,400.0,2600.0,800.0,1300.0,900.0,9000.0,1600.0,900.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_91_95,2002,161600.0,159400.0,117400.0,5800.0,6200.0,8500.0,100.0,800.0,5900.0,1000.0,300.0,1800.0,700.0,1000.0,800.0,9100.0,2200.0,1100.0,300.0,500.0,200.0
nonelderly_childless_hh,percentiles_91_95,2003,165700.0,163800.0,119100.0,7000.0,7000.0,8700.0,100.0,1100.0,5900.0,1100.0,300.0,1300.0,700.0,1000.0,900.0,9500.0,1800.0,900.0,400.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,2004,170800.0,169200.0,120000.0,7300.0,7900.0,8700.0,100.0,1400.0,6700.0,2300.0,300.0,1200.0,800.0,1300.0,1200.0,9800.0,1700.0,900.0,300.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2005,180100.0,178100.0,122700.0,8000.0,8600.0,9000.0,100.0,1900.0,7500.0,3600.0,300.0,1700.0,900.0,1600.0,1800.0,10400.0,2000.0,1100.0,400.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2006,183400.0,181300.0,124000.0,8100.0,8200.0,9000.0,100.0,2100.0,8000.0,3800.0,400.0,2200.0,800.0,1800.0,2000.0,10900.0,2100.0,1100.0,400.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,2007,190300.0,188500.0,128900.0,8600.0,8200.0,9400.0,100.0,1900.0,7600.0,4100.0,400.0,2800.0,900.0,2200.0,1800.0,11600.0,1800.0,1000.0,500.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2008,181800.0,179900.0,127600.0,8200.0,8100.0,9400.0,100.0,1100.0,6900.0,1400.0,500.0,2100.0,1000.0,1900.0,1000.0,10800.0,1900.0,900.0,400.0,400.0,200.0
nonelderly_childless_hh,percentiles_91_95,2009,177300.0,174500.0,124300.0,7600.0,8300.0,9200.0,100.0,800.0,6300.0,700.0,400.0,1400.0,900.0,1400.0,700.0,12300.0,2800.0,1300.0,400.0,1000.0,100.0
nonelderly_childless_hh,percentiles_91_95,2010,179000.0,176300.0,124000.0,7600.0,8100.0,9100.0,100.0,1200.0,7000.0,1000.0,400.0,1000.0,900.0,1300.0,900.0,13600.0,2700.0,1200.0,500.0,800.0,200.0
nonelderly_childless_hh,percentiles_91_95,2011,182800.0,179900.0,127400.0,7800.0,8200.0,9300.0,100.0,1200.0,7500.0,1000.0,400.0,800.0,1000.0,1400.0,900.0,12900.0,2900.0,1600.0,600.0,700.0,100.0
nonelderly_childless_hh,percentiles_91_95,2012,185300.0,182600.0,129600.0,8100.0,7900.0,9500.0,100.0,1400.0,8000.0,1400.0,400.0,700.0,1100.0,1700.0,1000.0,11800.0,2600.0,1500.0,500.0,500.0,100.0
nonelderly_childless_hh,percentiles_91_95,2013,189500.0,187400.0,131600.0,8400.0,8000.0,9800.0,100.0,1500.0,8000.0,2500.0,300.0,600.0,1000.0,1400.0,1400.0,12700.0,2100.0,1200.0,400.0,400.0,100.0
nonelderly_childless_hh,percentiles_91_95,2014,195300.0,193100.0,135600.0,8600.0,8100.0,10000.0,100.0,1700.0,8500.0,3100.0,200.0,600.0,1000.0,1800.0,1500.0,12100.0,2200.0,1300.0,500.0,300.0,200.0
nonelderly_childless_hh,percentiles_91_95,2015,200500.0,198600.0,140600.0,9200.0,8300.0,10400.0,100.0,1700.0,7700.0,2900.0,300.0,600.0,1000.0,1800.0,1400.0,12600.0,1900.0,1100.0,500.0,200.0,100.0
nonelderly_childless_hh,percentiles_91_95,2016,202200.0,199700.0,142600.0,9200.0,8500.0,10500.0,100.0,1600.0,8000.0,2800.0,300.0,600.0,1000.0,1700.0,1400.0,11500.0,2400.0,1300.0,600.0,300.0,300.0
nonelderly_childless_hh,percentiles_91_95,2017,208600.0,206500.0,145800.0,9600.0,8600.0,10800.0,100.0,1200.0,8800.0,3500.0,300.0,600.0,900.0,2000.0,1000.0,13200.0,2100.0,1200.0,500.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1979,165700.0,164700.0,110300.0,0.0,3600.0,4300.0,200.0,1400.0,14300.0,7700.0,400.0,8200.0,1600.0,3500.0,5200.0,3900.0,900.0,500.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1980,161300.0,160200.0,110300.0,0.0,3200.0,4400.0,200.0,1200.0,11000.0,5900.0,400.0,10500.0,1500.0,3600.0,4000.0,4000.0,1100.0,600.0,100.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,1981,161400.0,160300.0,110900.0,0.0,3200.0,5000.0,200.0,900.0,9300.0,5300.0,400.0,12200.0,1600.0,4500.0,3100.0,3600.0,1100.0,600.0,100.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1982,162200.0,160700.0,113800.0,0.0,3700.0,5400.0,200.0,600.0,8500.0,4400.0,600.0,11000.0,1700.0,4300.0,1700.0,5000.0,1500.0,1000.0,200.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,1983,166500.0,164900.0,115800.0,0.0,3800.0,5600.0,200.0,800.0,8700.0,7400.0,700.0,9600.0,1500.0,3500.0,2200.0,5100.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1984,181600.0,180000.0,122200.0,900.0,3600.0,6000.0,200.0,1000.0,14000.0,7300.0,900.0,10200.0,1900.0,3500.0,2600.0,5800.0,1500.0,1000.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1985,183200.0,181700.0,125100.0,1400.0,4000.0,6300.0,200.0,900.0,10900.0,9500.0,900.0,10000.0,1700.0,3400.0,2500.0,4800.0,1600.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1986,198900.0,197200.0,130000.0,1500.0,4100.0,6700.0,200.0,1000.0,12700.0,17700.0,1300.0,8400.0,1600.0,3600.0,2700.0,5800.0,1600.0,1000.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1987,195900.0,194800.0,132200.0,1800.0,4800.0,6900.0,200.0,1300.0,13700.0,8000.0,1900.0,8600.0,1800.0,4000.0,3600.0,6000.0,1100.0,700.0,200.0,100.0,100.0
nonelderly_childless_hh,percentiles_96_99,1988,203200.0,202000.0,134300.0,2000.0,5300.0,7200.0,200.0,1300.0,16400.0,7400.0,1800.0,9400.0,2000.0,4000.0,3600.0,7100.0,1200.0,700.0,200.0,100.0,100.0
nonelderly_childless_hh,percentiles_96_99,1989,207600.0,206400.0,137800.0,2300.0,5500.0,7300.0,200.0,1300.0,15600.0,6800.0,2200.0,9800.0,1700.0,4200.0,3400.0,8100.0,1200.0,700.0,200.0,100.0,200.0
nonelderly_childless_hh,percentiles_96_99,1990,200700.0,199200.0,134800.0,2400.0,5500.0,7500.0,200.0,1200.0,14300.0,4500.0,2500.0,9900.0,1700.0,3900.0,3200.0,7500.0,1500.0,700.0,200.0,200.0,400.0
nonelderly_childless_hh,percentiles_96_99,1991,197900.0,196600.0,134700.0,2400.0,5500.0,7800.0,100.0,1100.0,15000.0,4300.0,1800.0,7800.0,1800.0,3400.0,2800.0,8200.0,1200.0,600.0,200.0,300.0,200.0
nonelderly_childless_hh,percentiles_96_99,1992,203100.0,202000.0,137300.0,2900.0,6300.0,8100.0,100.0,1200.0,16700.0,4800.0,2000.0,5700.0,2000.0,3200.0,3100.0,8600.0,1100.0,500.0,100.0,300.0,200.0
nonelderly_childless_hh,percentiles_96_99,1993,204000.0,202600.0,136600.0,3200.0,6800.0,8000.0,100.0,1400.0,16100.0,5700.0,2000.0,4800.0,2400.0,3600.0,3800.0,8000.0,1500.0,700.0,200.0,300.0,300.0
nonelderly_childless_hh,percentiles_96_99,1994,210300.0,208300.0,141200.0,3400.0,7600.0,8300.0,100.0,1600.0,17100.0,4900.0,1700.0,4300.0,2000.0,3400.0,3700.0,9000.0,2000.0,1100.0,200.0,200.0,500.0
nonelderly_childless_hh,percentiles_96_99,1995,219500.0,218300.0,145900.0,4100.0,6900.0,8600.0,100.0,1700.0,17000.0,6400.0,1900.0,5200.0,3000.0,4100.0,4700.0,8600.0,1200.0,600.0,200.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,1996,227700.0,226400.0,147500.0,4600.0,6900.0,8700.0,100.0,1800.0,20000.0,8100.0,1900.0,5700.0,2200.0,4500.0,4600.0,9700.0,1300.0,800.0,300.0,200.0,0.0
nonelderly_childless_hh,percentiles_96_99,1997,241500.0,239900.0,154600.0,4500.0,6100.0,8900.0,100.0,1900.0,20300.0,12400.0,1700.0,5600.0,2200.0,5400.0,5000.0,11300.0,1600.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1998,254100.0,252600.0,161400.0,4800.0,6100.0,9200.0,100.0,1800.0,24100.0,13900.0,1500.0,5900.0,2300.0,4800.0,4500.0,12300.0,1400.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,1999,265900.0,264500.0,165400.0,5100.0,6300.0,9500.0,100.0,1800.0,25100.0,17700.0,1500.0,6000.0,2600.0,5200.0,4900.0,13200.0,1500.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2000,273500.0,272100.0,174000.0,5300.0,6400.0,10000.0,100.0,1800.0,22900.0,16700.0,1700.0,6500.0,2500.0,5700.0,4600.0,13800.0,1400.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2001,257800.0,256200.0,174700.0,5500.0,6800.0,10300.0,100.0,1300.0,22000.0,7600.0,1300.0,5200.0,2400.0,3800.0,2800.0,12400.0,1600.0,1000.0,300.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,2002,247200.0,245400.0,168700.0,8000.0,7300.0,10200.0,100.0,1200.0,20900.0,4800.0,1200.0,3400.0,2000.0,2800.0,2200.0,12600.0,1800.0,800.0,200.0,500.0,300.0
nonelderly_childless_hh,percentiles_96_99,2003,255900.0,254100.0,170900.0,10400.0,8700.0,10600.0,100.0,1600.0,21500.0,6500.0,1100.0,2800.0,2100.0,3000.0,3200.0,11400.0,1800.0,900.0,300.0,500.0,100.0
nonelderly_childless_hh,percentiles_96_99,2004,269200.0,267500.0,171900.0,10900.0,9300.0,10300.0,100.0,2000.0,24500.0,11000.0,1100.0,2800.0,2600.0,3700.0,4300.0,12700.0,1700.0,1000.0,300.0,300.0,200.0
nonelderly_childless_hh,percentiles_96_99,2005,289000.0,287200.0,172400.0,11300.0,9700.0,10100.0,100.0,2700.0,29400.0,17300.0,1400.0,4100.0,2700.0,4800.0,6500.0,14700.0,1900.0,1100.0,400.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,2006,301900.0,300100.0,179900.0,12300.0,9000.0,10300.0,100.0,3000.0,31300.0,17300.0,1800.0,5700.0,2800.0,5600.0,6900.0,14000.0,1800.0,1100.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2007,312300.0,310600.0,187100.0,12800.0,9100.0,10700.0,100.0,2600.0,31300.0,18400.0,2000.0,6600.0,2600.0,6700.0,5900.0,14700.0,1700.0,1100.0,300.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2008,288000.0,286600.0,185300.0,13000.0,9100.0,11000.0,100.0,1600.0,26300.0,6800.0,1900.0,5000.0,3000.0,5200.0,3000.0,15400.0,1300.0,600.0,300.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,2009,271800.0,269900.0,181600.0,12800.0,9500.0,11300.0,100.0,1200.0,22200.0,3100.0,1600.0,3400.0,2100.0,3600.0,2100.0,15300.0,2000.0,700.0,400.0,800.0,100.0
nonelderly_childless_hh,percentiles_96_99,2010,278900.0,276600.0,184700.0,12400.0,9200.0,11200.0,100.0,1700.0,22600.0,4600.0,1600.0,2700.0,2400.0,3600.0,2800.0,17100.0,2300.0,1000.0,400.0,700.0,200.0
nonelderly_childless_hh,percentiles_96_99,2011,285700.0,283500.0,189200.0,12700.0,9300.0,11200.0,100.0,1700.0,24500.0,4700.0,1500.0,2200.0,2600.0,4100.0,2800.0,16900.0,2100.0,1200.0,400.0,500.0,100.0
nonelderly_childless_hh,percentiles_96_99,2012,300000.0,298000.0,195100.0,12600.0,8700.0,11300.0,100.0,2100.0,28900.0,7600.0,1500.0,1900.0,2800.0,5100.0,3300.0,16800.0,2000.0,1100.0,400.0,400.0,100.0
nonelderly_childless_hh,percentiles_96_99,2013,302800.0,301000.0,197700.0,13000.0,9000.0,11700.0,100.0,2300.0,29200.0,8000.0,1300.0,1800.0,2700.0,4800.0,4200.0,15300.0,1900.0,1000.0,400.0,300.0,100.0
nonelderly_childless_hh,percentiles_96_99,2014,316400.0,314400.0,202000.0,13500.0,8800.0,11900.0,100.0,2500.0,30700.0,11700.0,1400.0,1700.0,2900.0,5800.0,5000.0,16500.0,1900.0,1200.0,400.0,200.0,100.0
nonelderly_childless_hh,percentiles_96_99,2015,326900.0,325200.0,210300.0,14200.0,8900.0,12200.0,100.0,2400.0,33300.0,11300.0,1300.0,1800.0,2700.0,5600.0,4600.0,16400.0,1700.0,1100.0,400.0,200.0,0.0
nonelderly_childless_hh,percentiles_96_99,2016,324300.0,322400.0,214800.0,14300.0,9200.0,12400.0,100.0,2300.0,29100.0,9600.0,1300.0,1700.0,2400.0,5300.0,4200.0,15600.0,2000.0,1100.0,500.0,200.0,200.0
nonelderly_childless_hh,percentiles_96_99,2017,342100.0,340500.0,223500.0,14700.0,9300.0,13000.0,100.0,1800.0,33200.0,14400.0,1100.0,1700.0,2400.0,5900.0,3500.0,15900.0,1700.0,1000.0,400.0,200.0,0.0
nonelderly_childless_hh,top_1_percent,1979,531300.0,530600.0,198200.0,0.0,3600.0,2900.0,200.0,2500.0,63300.0,117100.0,6400.0,30100.0,11600.0,38600.0,49400.0,6700.0,700.0,500.0,100.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1980,516900.0,515900.0,211700.0,0.0,3100.0,3100.0,100.0,2200.0,53800.0,108500.0,5300.0,35100.0,11400.0,38000.0,37300.0,6200.0,1000.0,700.0,100.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1981,502300.0,501300.0,206400.0,0.0,3400.0,3800.0,100.0,1700.0,37500.0,110500.0,6100.0,45200.0,14500.0,35200.0,29600.0,7300.0,1000.0,600.0,200.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1982,560900.0,559600.0,226100.0,0.0,3900.0,5100.0,200.0,1100.0,46300.0,136700.0,9700.0,46600.0,13700.0,40300.0,20700.0,9200.0,1300.0,900.0,100.0,200.0,0.0
nonelderly_childless_hh,top_1_percent,1983,564500.0,563000.0,222400.0,0.0,3800.0,5100.0,200.0,1500.0,48900.0,154300.0,11200.0,37000.0,12500.0,29900.0,24500.0,11700.0,1600.0,1100.0,200.0,100.0,200.0
nonelderly_childless_hh,top_1_percent,1984,638100.0,636300.0,233800.0,600.0,3300.0,5100.0,100.0,1800.0,65400.0,185600.0,14400.0,45600.0,12300.0,27200.0,31600.0,9500.0,1700.0,1200.0,200.0,200.0,100.0
nonelderly_childless_hh,top_1_percent,1985,706400.0,704700.0,243700.0,1000.0,4000.0,5200.0,100.0,1700.0,71300.0,217400.0,19500.0,49100.0,11800.0,37200.0,31600.0,11100.0,1700.0,1200.0,200.0,100.0,200.0
nonelderly_childless_hh,top_1_percent,1986,857500.0,856300.0,239000.0,1000.0,4200.0,5300.0,100.0,1800.0,68300.0,390600.0,19000.0,40400.0,9100.0,35500.0,33700.0,8300.0,1100.0,800.0,100.0,200.0,0.0
nonelderly_childless_hh,top_1_percent,1987,712900.0,711600.0,295300.0,1300.0,4700.0,6200.0,100.0,2700.0,99500.0,140000.0,20100.0,51000.0,12000.0,31300.0,36800.0,10500.0,1300.0,800.0,200.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1988,912500.0,911400.0,365600.0,1600.0,6000.0,6800.0,100.0,3400.0,150300.0,167700.0,21700.0,61700.0,12500.0,44000.0,43800.0,26300.0,1100.0,600.0,200.0,100.0,300.0
nonelderly_childless_hh,top_1_percent,1989,836700.0,835500.0,327600.0,1700.0,6200.0,6900.0,100.0,2900.0,141600.0,140600.0,21400.0,71900.0,12800.0,39600.0,39600.0,22600.0,1200.0,800.0,100.0,100.0,200.0
nonelderly_childless_hh,top_1_percent,1990,886300.0,884600.0,364600.0,1700.0,5800.0,7100.0,100.0,3000.0,162800.0,119700.0,24300.0,75300.0,15400.0,41000.0,41500.0,22400.0,1600.0,500.0,100.0,200.0,900.0
nonelderly_childless_hh,top_1_percent,1991,756400.0,755300.0,335000.0,2000.0,5900.0,7200.0,100.0,2600.0,129800.0,89900.0,23700.0,58900.0,13800.0,33200.0,33500.0,19800.0,1100.0,700.0,200.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1992,856300.0,854900.0,401800.0,2600.0,6500.0,9100.0,100.0,3300.0,158800.0,97000.0,21900.0,45700.0,15300.0,31300.0,38500.0,23000.0,1300.0,900.0,200.0,200.0,0.0
nonelderly_childless_hh,top_1_percent,1993,794400.0,793300.0,353200.0,2300.0,7100.0,7400.0,100.0,3400.0,144700.0,108200.0,22100.0,36300.0,16500.0,28100.0,44600.0,19300.0,1100.0,600.0,100.0,200.0,200.0
nonelderly_childless_hh,top_1_percent,1994,843900.0,842400.0,342300.0,2900.0,9000.0,10200.0,100.0,3500.0,169600.0,122000.0,22600.0,38800.0,15800.0,32200.0,55300.0,17900.0,1600.0,1100.0,200.0,100.0,300.0
nonelderly_childless_hh,top_1_percent,1995,896000.0,894300.0,374800.0,3100.0,9900.0,11100.0,100.0,4200.0,167500.0,134200.0,21900.0,42600.0,14400.0,33400.0,57000.0,20200.0,1600.0,400.0,100.0,100.0,1000.0
nonelderly_childless_hh,top_1_percent,1996,994500.0,993600.0,407100.0,3300.0,9700.0,11700.0,100.0,4700.0,172500.0,197400.0,19000.0,41300.0,14500.0,32300.0,60300.0,19600.0,900.0,500.0,200.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1997,1184900.0,1184100.0,461800.0,3200.0,9000.0,12600.0,100.0,5300.0,199500.0,276400.0,20200.0,46200.0,16100.0,41200.0,68800.0,23800.0,800.0,500.0,100.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1998,1350900.0,1349600.0,505300.0,3400.0,8700.0,13300.0,100.0,5300.0,212700.0,363600.0,23400.0,50200.0,16500.0,43500.0,72600.0,31100.0,1300.0,800.0,300.0,100.0,100.0
nonelderly_childless_hh,top_1_percent,1999,1357800.0,1357300.0,520500.0,3900.0,8500.0,14100.0,100.0,5400.0,199500.0,385500.0,21000.0,43900.0,16200.0,41700.0,67400.0,29600.0,500.0,300.0,100.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2000,1463700.0,1462900.0,562000.0,4000.0,9500.0,14800.0,100.0,5600.0,202600.0,419200.0,25900.0,51500.0,15900.0,49800.0,67300.0,34700.0,800.0,500.0,200.0,100.0,0.0
